seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_ba2d960f7cf7ccbba6c739a6,ext_95582fd1ed491684223018bb,external_seed:ext_95582fd1ed491684223018bb,US,firstaidbeauty.com,First Aid Beauty,Ultra Repair Oil-Control Moisturizer,https://www.firstaidbeauty.com/products/ultra-repair-oil-control-moisturizer,https://www.firstaidbeauty.com/products/ultra-repair-oil-control-moisturizer,prod::external_seed::external_seed::ext_95582fd1ed491684223018bb,ck_c9158f193bd48c2097a3fd5859608d65,,true,approved,true,false,brand,sig_a79c17e14d5f2801a17f6eea,pl_0f14e2cf22a61730a45ccb62,rf_0f14e2cf22a61730a45ccb62,true,"""2026-04-10T08:37:33.218Z""",,not_displayable,false,false,false,limited,seller_only,not_reviewed|not_displayable_gate|missing_card_highlight|quality_limited|seller_only_evidence,not_reviewed|not_displayable_gate|missing_card_highlight,ext_95582fd1ed491684223018bb,false,false,ready_other,,ready,,true,1,true,true,false,false,true,sellable:sig_a79c17e14d5f2801a17f6eea,false,missing,36,36,true,false,,kb_blocked,blocking_issues:not_reviewed|not_displayable_gate|missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_95582fd1ed491684223018bb --limit 1 --skip-gemini
eps_e1cdce1c40b3369326fb3f5b,ext_9bc7ff02d709cc5383cc78ec,external_seed:ext_9bc7ff02d709cc5383cc78ec,US,firstaidbeauty.com,First Aid Beauty,Ultra Repair Face Lotion with Colloidal Oatmeal,https://www.firstaidbeauty.com/products/ultra-repair-face-moisturizer,https://www.firstaidbeauty.com/products/ultra-repair-face-moisturizer,prod::external_seed::external_seed::ext_9bc7ff02d709cc5383cc78ec,ck_36f39f7d6b9a334b037c291ae528c99a,,true,approved,true,false,brand,sig_d12a9b81a5fa854b0baa1fcc,pl_7ef922e654d96b9aa6fed717,rf_7ef922e654d96b9aa6fed717,true,"""2026-04-10T08:37:33.217Z""",,not_displayable,false,false,false,limited,seller_only,not_reviewed|not_displayable_gate|missing_card_highlight|quality_limited|seller_only_evidence,not_reviewed|not_displayable_gate|missing_card_highlight,ext_9bc7ff02d709cc5383cc78ec,false,false,ready_hero,,ready,,true,1,true,true,false,false,true,sellable:sig_d12a9b81a5fa854b0baa1fcc,false,missing,28,28,true,false,,kb_blocked,blocking_issues:not_reviewed|not_displayable_gate|missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_9bc7ff02d709cc5383cc78ec --limit 1 --skip-gemini
eps_653445704a2207ac54633cbf,ext_a18b2d9e55d6b0dfd8c117be,external_seed:ext_a18b2d9e55d6b0dfd8c117be,US,firstaidbeauty.com,First Aid Beauty,Body Acne Clearing Mist with 2% Salicylic Acid,https://www.firstaidbeauty.com/products/body-acne-mist,https://www.firstaidbeauty.com/products/body-acne-mist,prod::external_seed::external_seed::ext_a18b2d9e55d6b0dfd8c117be,ck_5355f1b15184bd671bc855ac68e1fe12,,true,approved,true,false,brand,sig_bab8b1a5b74866eb82b1dfe4,pl_b772084601fb8da2658d78df,rf_b772084601fb8da2658d78df,true,"""2026-04-20T00:19:16.060Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_a18b2d9e55d6b0dfd8c117be,false,false,ready_regulatory,,ready,,true,1,true,true,false,false,true,sellable:sig_bab8b1a5b74866eb82b1dfe4,false,missing,28,28,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_a18b2d9e55d6b0dfd8c117be --limit 1 --skip-gemini
eps_3e9345524c9e1c1b68315c30,ext_a29393bd005135c81f47dade,external_seed:ext_a29393bd005135c81f47dade,US,firstaidbeauty.com,First Aid Beauty,Hydrating Dewy Gel Cream Moisturizer with Hyaluronic Acid + Ceramides,https://www.firstaidbeauty.com/products/hydrating-dewy-gel-cream-moisturizer-with-hyaluronic-acid-ceramides,https://www.firstaidbeauty.com/products/hydrating-dewy-gel-cream-moisturizer-with-hyaluronic-acid-ceramides,prod::external_seed::external_seed::ext_a29393bd005135c81f47dade,ck_ae6f9db695a977e1c8a50211864393ff,,true,approved,true,false,brand,sig_5d6f9b1bd5061286b3ac1c50,pl_06f343406987eca61e55f527,rf_06f343406987eca61e55f527,true,"""2026-04-14T10:32:30.868Z""",,not_displayable,false,false,false,limited,seller_only,not_reviewed|not_displayable_gate|public_sensitive_claim|empty_watchouts|quality_limited|seller_only_evidence,not_reviewed|not_displayable_gate|public_sensitive_claim,ext_a29393bd005135c81f47dade,false,false,ready_hero,,ready,,true,1,true,true,false,false,true,sellable:sig_5d6f9b1bd5061286b3ac1c50,false,missing,38,38,true,false,,kb_blocked,blocking_issues:not_reviewed|not_displayable_gate|public_sensitive_claim,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_a29393bd005135c81f47dade --limit 1 --skip-gemini
eps_b45b2d08e60b2c0666c23465,ext_abbbbbffd4a23a6efba0afe5,external_seed:ext_abbbbbffd4a23a6efba0afe5,US,firstaidbeauty.com,First Aid Beauty,Hello FAB Coconut Skin Smoothie Priming Moisturizer,https://www.firstaidbeauty.com/products/hello-fab-coconut-skin-smoothie-priming-moisturizer,https://www.firstaidbeauty.com/products/hello-fab-coconut-skin-smoothie-priming-moisturizer,prod::external_seed::external_seed::ext_abbbbbffd4a23a6efba0afe5,ck_5623f75fb7f7812fbb8d369ddc69df12,,true,approved,true,false,brand,sig_7616b53852f461efc3c464cbd381463f,pl_509ce9ce6c600eae9a32c0d9,rf_509ce9ce6c600eae9a32c0d9,true,"""2026-04-11T23:52:08.420Z""",,not_displayable,false,false,false,limited,seller_only,not_reviewed|not_displayable_gate|empty_watchouts|quality_limited|seller_only_evidence,not_reviewed|not_displayable_gate,ext_abbbbbffd4a23a6efba0afe5,false,false,low_signal_active,low_signal_active,ready,,true,1,true,true,false,false,true,sellable:sig_7616b53852f461efc3c464cbd381463f,false,missing,32,32,true,false,,kb_blocked,blocking_issues:not_reviewed|not_displayable_gate,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_abbbbbffd4a23a6efba0afe5 --limit 1 --skip-gemini
eps_d2f07707ecc48a7d6a5ce2bf,ext_d0dc914cc0408d97ee5e6e7c,external_seed:ext_d0dc914cc0408d97ee5e6e7c,US,firstaidbeauty.com,First Aid Beauty,Hydrating Toner with Squalane + Oats,https://www.firstaidbeauty.com/products/hydrating-toner-with-squalane-oats,https://www.firstaidbeauty.com/products/hydrating-toner-with-squalane-oats,prod::external_seed::external_seed::ext_d0dc914cc0408d97ee5e6e7c,ck_0205b7e65b239fed55b7aceb955c7c9e,,true,approved,true,false,brand,sig_411d0a6f8b7cf972b1fe481a,pl_43e2260d95db5ba173483cef,rf_43e2260d95db5ba173483cef,true,"""2026-04-10T08:37:33.218Z""",,not_displayable,false,false,false,limited,seller_only,not_reviewed|not_displayable_gate|quality_limited|seller_only_evidence,not_reviewed|not_displayable_gate,ext_d0dc914cc0408d97ee5e6e7c,false,false,ready_hero,,ready,,true,1,true,true,false,false,true,sellable:sig_411d0a6f8b7cf972b1fe481a,false,missing,24,24,true,false,,kb_blocked,blocking_issues:not_reviewed|not_displayable_gate,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_d0dc914cc0408d97ee5e6e7c --limit 1 --skip-gemini
eps_dbe312b2599bb005972ac358,ext_d59af8ba842e1f34de6a6d82,external_seed:ext_d59af8ba842e1f34de6a6d82,US,firstaidbeauty.com,First Aid Beauty,KP Bump Eraser Body Scrub 10% AHA,https://www.firstaidbeauty.com/products/kp-bump-eraser-body-scrub-aha,https://www.firstaidbeauty.com/products/kp-bump-eraser-body-scrub-aha,prod::external_seed::external_seed::ext_d59af8ba842e1f34de6a6d82,ck_8b9f059d2c33afaa188f8c2dd874bfed,,true,approved,true,false,brand,sig_6c96ead15700fcadf08d359d,pl_51005a4ee9989dc8045a77a2,rf_51005a4ee9989dc8045a77a2,true,"""2026-04-10T08:37:33.218Z""",,not_displayable,false,false,false,limited,seller_only,not_reviewed|not_displayable_gate|missing_card_highlight|quality_limited|seller_only_evidence,not_reviewed|not_displayable_gate|missing_card_highlight,ext_d59af8ba842e1f34de6a6d82,false,false,low_signal_active,low_signal_active,ready,,true,1,true,true,false,false,true,sellable:sig_6c96ead15700fcadf08d359d,false,missing,30,30,true,false,,kb_blocked,blocking_issues:not_reviewed|not_displayable_gate|missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_d59af8ba842e1f34de6a6d82 --limit 1 --skip-gemini
eps_841a3abe6c978fa867bafc1e,ext_d63e3e92d65dd0408dc7a5d5,external_seed:ext_d63e3e92d65dd0408dc7a5d5,US,firstaidbeauty.com,First Aid Beauty,Brightening Micro Powder Exfoliant,https://www.firstaidbeauty.com/products/brightening-powder-exfoliant-with-vitamin-c,https://www.firstaidbeauty.com/products/brightening-powder-exfoliant-with-vitamin-c,prod::external_seed::external_seed::ext_d63e3e92d65dd0408dc7a5d5,ck_be6841f5e9977f2d8b29a97a077122da,,true,approved,true,false,brand,sig_a8517cad70fdf37e896af3ae,pl_f463a1ce13e926477c42a7cb,rf_f463a1ce13e926477c42a7cb,true,"""2026-04-11T23:52:08.420Z""",,not_displayable,false,false,false,limited,seller_only,not_reviewed|not_displayable_gate|empty_watchouts|quality_limited|seller_only_evidence,not_reviewed|not_displayable_gate,ext_d63e3e92d65dd0408dc7a5d5,false,false,ready_hero,,ready,,true,1,true,true,false,false,true,sellable:sig_a8517cad70fdf37e896af3ae,false,missing,32,32,true,false,,kb_blocked,blocking_issues:not_reviewed|not_displayable_gate,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_d63e3e92d65dd0408dc7a5d5 --limit 1 --skip-gemini
eps_0a201f01ac8da5e7905a2c72,ext_da2a42e85f3684796734f2d0,external_seed:ext_da2a42e85f3684796734f2d0,US,firstaidbeauty.com,First Aid Beauty,Facial Radiance Pads with Glycolic + Lactic Acids Travel Size,https://www.firstaidbeauty.com/products/facial-radiance-pads-with-glycolic-lactic-acids-travel-size,https://www.firstaidbeauty.com/products/facial-radiance-pads-with-glycolic-lactic-acids-travel-size,prod::external_seed::external_seed::ext_da2a42e85f3684796734f2d0,ck_947076a012a73dab4794aa691242f5a3,,true,approved,true,false,brand,sig_187528fd3f120503b8bc22c1,pl_ac65ffefb10d7797bd814fba,rf_ac65ffefb10d7797bd814fba,true,"""2026-04-20T00:42:34.394Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_da2a42e85f3684796734f2d0,false,false,ready_hero,,ready,,true,1,true,true,false,false,true,sellable:sig_187528fd3f120503b8bc22c1,false,missing,24,24,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_da2a42e85f3684796734f2d0 --limit 1 --skip-gemini
eps_6afe1d14a6c7ed65dd28c15c,ext_dd99eb925b11be4706652959,external_seed:ext_dd99eb925b11be4706652959,US,firstaidbeauty.com,First Aid Beauty,Ultra Repair Hydration Boost Serum with Colloidal Oatmeal + Hyaluronic Acid,https://www.firstaidbeauty.com/products/hydrating-serum-with-hyaluronic-acid,https://www.firstaidbeauty.com/products/hydrating-serum-with-hyaluronic-acid,prod::external_seed::external_seed::ext_dd99eb925b11be4706652959,ck_5666093f6a535aa5ee9b15e8481311ef,,true,approved,true,false,brand,sig_f1edf6c3a2eb2eee25fcb043,pl_6671cb89aefa696a9da8f7c7,rf_6671cb89aefa696a9da8f7c7,true,"""2026-04-11T23:52:08.420Z""",,not_displayable,false,false,false,limited,seller_only,not_reviewed|not_displayable_gate|empty_watchouts|quality_limited|seller_only_evidence,not_reviewed|not_displayable_gate,ext_dd99eb925b11be4706652959,false,false,ready_hero,,ready,,true,1,true,true,false,false,true,sellable:sig_f1edf6c3a2eb2eee25fcb043,false,missing,39,39,true,false,,kb_blocked,blocking_issues:not_reviewed|not_displayable_gate,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_dd99eb925b11be4706652959 --limit 1 --skip-gemini
eps_e5dc5a9c8c39a3fdae668ae9,ext_de126466f82d6c2961c18986,external_seed:ext_de126466f82d6c2961c18986,US,firstaidbeauty.com,First Aid Beauty,KP Bump Eraser Body Scrub Mini,https://www.firstaidbeauty.com/products/kp-bump-eraser-body-scrub-mini,https://www.firstaidbeauty.com/products/kp-bump-eraser-body-scrub-mini,prod::external_seed::external_seed::ext_de126466f82d6c2961c18986,ck_06c6b3fcc0921863051e57974cab5c63,,true,approved,true,false,brand,sig_76f8a22d8b9c68b53927aadd,pl_3dbd2e08f932e240f115a255,rf_3dbd2e08f932e240f115a255,true,"""2026-04-20T00:19:16.060Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_de126466f82d6c2961c18986,false,false,low_signal_active,low_signal_active,ready,,true,1,true,true,false,false,true,sellable:sig_76f8a22d8b9c68b53927aadd,false,missing,12,12,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_de126466f82d6c2961c18986 --limit 1 --skip-gemini
