seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_8bab347a5545b558586e56fb,ext_26307f21022853e886a7f210,external_seed:ext_26307f21022853e886a7f210,US,missnella.com,Miss Nella,Lav Kids Gentle Haircare Duo,https://www.missnella.com/products/copy-of-moisturising-skincare-bundle-2,https://www.missnella.com/products/copy-of-moisturising-skincare-bundle-2,,,,true,approved,false,false,brand,sig_110025d9f1ee3173f62e3e5f,pl_7611d05766116ee062361846,rf_7611d05766116ee062361846,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_26307f21022853e886a7f210,true,false,not_applicable_product_family,,no_visible_variant_axis,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_4a92e18ecc45c839536a2fd9,ext_7138e364568ef0318b4ab783,external_seed:ext_7138e364568ef0318b4ab783,US,missnella.com,Miss Nella,Lav Kids Moisturising Face Duo,https://www.missnella.com/products/copy-of-moisturising-skincare-bundle,https://www.missnella.com/products/copy-of-moisturising-skincare-bundle,,,,true,approved,false,false,brand,sig_627dfa4098922bc60af77eea,pl_7fabe7562872f9c4cbc09539,rf_7fabe7562872f9c4cbc09539,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_7138e364568ef0318b4ab783,true,false,not_applicable_product_family,,no_visible_variant_axis,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_be7c1c04276e8b385338f961,ext_c954d06d813f8162e2f104c7,external_seed:ext_c954d06d813f8162e2f104c7,US,missnella.com,Miss Nella,Lav Kids Skincare by Miss Nella Foaming Shower Gel 200ml,https://www.missnella.com/products/lavkids-skincare-by-miss-nella-foaming-shower-gel-200ml,https://www.missnella.com/products/lavkids-skincare-by-miss-nella-foaming-shower-gel-200ml,,,,true,approved,false,false,brand,sig_9f8fb5f8f08e1403f3a80059,pl_f97be793cc96fc7c90452829,rf_f97be793cc96fc7c90452829,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_c954d06d813f8162e2f104c7,true,false,not_expected_missing,,ready,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_931894cc18433b0404f7299e,ext_d4cd4e83ffea1be996dc5655,external_seed:ext_d4cd4e83ffea1be996dc5655,US,missnella.com,Miss Nella,Lav Kids Skincare by Miss Nella Gentle Care Conditioner 200ml,https://www.missnella.com/products/lavkids-skincare-by-miss-nella-gentle-care-conditioner-200ml,https://www.missnella.com/products/lavkids-skincare-by-miss-nella-gentle-care-conditioner-200ml,,,,true,approved,false,false,brand,sig_7bce52827a8efa3d466eff61,pl_879ce95ddf93b851cccea35b,rf_879ce95ddf93b851cccea35b,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_d4cd4e83ffea1be996dc5655,true,false,not_expected_missing,,ready,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_a527c986f49a93945d9dc449,ext_f16a0de45d6b6304ae51de0d,external_seed:ext_f16a0de45d6b6304ae51de0d,US,missnella.com,Miss Nella,Lav Kids Skincare Super Hydrate Light Moisturiser 50ml,https://www.missnella.com/products/lavkids-skincare-super-hydrate-light-moisturiser-50ml,https://www.missnella.com/products/lavkids-skincare-super-hydrate-light-moisturiser-50ml,,,,true,approved,false,false,brand,sig_04a98a28a70c3ed9369ad885,pl_43e9d52d1cf49af6d3aac82b,rf_43e9d52d1cf49af6d3aac82b,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_f16a0de45d6b6304ae51de0d,true,false,not_applicable_product_family,,ready,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_4ae46242664ae1a87bfe459c,ext_d0a9fd111799e84923f09414,external_seed:ext_d0a9fd111799e84923f09414,US,missnella.com,Miss Nella,WH | Magic Moments,https://www.missnella.com/products/wh-merry-berry,https://www.missnella.com/products/wh-merry-berry,,,,true,review_required,false,true,brand,sig_14f86885aee8629942196358,pl_4398da1996603cd2c1f77f2c,rf_4398da1996603cd2c1f77f2c,true,"""2026-05-28T10:10:47.361Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_d0a9fd111799e84923f09414,true,false,not_applicable_product_family,,no_visible_variant_axis,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_e1fa8308c4e6ad7353abf7ee,ext_4c05c3212c117048dfd70602,external_seed:ext_4c05c3212c117048dfd70602,US,missnella.com,Miss Nella,WH | Miss Nella Lips & Tips Duo (Blueberry Smoothie + Cutie Pie),https://www.missnella.com/products/duo-set-blueberry-smoothie-cutie-pie-case-of-5,https://www.missnella.com/products/duo-set-blueberry-smoothie-cutie-pie-case-of-5,,,,true,review_required,false,true,brand,sig_33606b0c06df1e34718262be,pl_4d70c55073a49f901a11be42,rf_4d70c55073a49f901a11be42,true,"""2026-05-28T10:10:47.361Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_4c05c3212c117048dfd70602,true,false,not_applicable_product_family,,no_visible_variant_axis,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_58b718c0f6dc3e6c1e8db7b4,ext_7ae0921e724e9f4dcfcd9825,external_seed:ext_7ae0921e724e9f4dcfcd9825,US,missnella.com,Miss Nella,WH | Miss Nella Lips & Tips Duo (Cherry Macaroon + Luvvy Wuvvy),https://www.missnella.com/products/duo-set-strawberry-n-cream-luvvy-wuvvy-case-of-5,https://www.missnella.com/products/duo-set-strawberry-n-cream-luvvy-wuvvy-case-of-5,,,,true,review_required,false,true,brand,sig_3c0da8f7842c2ee8a69148e2,pl_a9f005ac3ee70a3d13a5a532,rf_a9f005ac3ee70a3d13a5a532,true,"""2026-05-28T10:10:47.361Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_7ae0921e724e9f4dcfcd9825,true,false,not_applicable_product_family,,no_visible_variant_axis,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_6a5b4d316929f14ea2880b4e,ext_77237fbaa0af7abbdf51fd6d,external_seed:ext_77237fbaa0af7abbdf51fd6d,US,missnella.com,Miss Nella,WH | Pink Girly Girl Essentials,https://www.missnella.com/products/pink-girly-girl-essentials-pack-of-2,https://www.missnella.com/products/pink-girly-girl-essentials-pack-of-2,,,,true,review_required,false,true,brand,sig_5a0365087228b0f326dcc23c,pl_87ddac7f456da6e14bffd835,rf_87ddac7f456da6e14bffd835,true,"""2026-05-28T10:10:47.361Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_77237fbaa0af7abbdf51fd6d,true,false,not_applicable_product_family,,no_visible_variant_axis,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_459f7ef0f70e697501ead239,ext_3908cb74e89f0427acd7cc67,external_seed:ext_3908cb74e89f0427acd7cc67,US,missnella.com,Miss Nella,WH | Pink Glamorous Picks,https://www.missnella.com/products/pink-glamorous-picks-pack-of-2,https://www.missnella.com/products/pink-glamorous-picks-pack-of-2,,,,true,review_required,false,true,brand,sig_11baa1ec93ccf94ad12be3a4,pl_8cc2eac6209125d19e430d7e,rf_8cc2eac6209125d19e430d7e,true,"""2026-05-28T10:10:47.361Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_3908cb74e89f0427acd7cc67,true,false,not_applicable_product_family,,no_visible_variant_axis,,false,0,false,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_4972027dd15a41c48846216b,ext_cea66b1d52bd3bbaf87429c1,external_seed:ext_cea66b1d52bd3bbaf87429c1,US,kyliecosmetics.com,kylie cosmetics,Skin Tint Blurring Elixir & Brush Duo,https://kyliecosmetics.com/products/skin-tint-blurring-elixir-brush-duo,https://kyliecosmetics.com/products/skin-tint-blurring-elixir-brush-duo,prod::external_seed::external_seed::ext_cea66b1d52bd3bbaf87429c1,ck_27c65dddbfc3c22d58e04bc94eb99c54,category,true,approved,true,false,brand,sig_f22910f1eb7e392ea0af7dac,pl_113929ddfd7cc66371d2d234,rf_113929ddfd7cc66371d2d234,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_key_ingredients_and_usage,,,ext_cea66b1d52bd3bbaf87429c1,true,false,not_applicable_product_family,,ready,,true,1,true,true,false,false,true,sellable:sig_f22910f1eb7e392ea0af7dac,true,available,56.7,56.7,true,false,,seed_content_blocked,missing:category,lane_2_seed_commerce_facts,npm run external-seeds:backfill:catalog -- --market US --domain kyliecosmetics.com --dry-run
eps_ce2b42c1870f471f8085549a,ext_30f6abdf1357222073503f95,external_seed:ext_30f6abdf1357222073503f95,US,fentybeauty.com,Fenty Beauty,Dew N Plump Hydrating Nectar Serum Packette,https://fentybeauty.com/products/plump-n-juicy,https://fentybeauty.com/products/plump-n-juicy,prod::external_seed::external_seed::ext_30f6abdf1357222073503f95,ck_ed9ef29c858ed60acc72ce7c92035b26,description_or_summary,true,approved,false,false,brand,sig_1f615e82de2cd2391e4bbc47,pl_add4e6ab266b59830aa8e79d,rf_add4e6ab266b59830aa8e79d,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_formula_and_usage,,,ext_30f6abdf1357222073503f95,true,false,ready_other,,ready,,true,1,true,false,false,false,false,,false,,,,false,true,sample/gift/protection/GWP row is not eligible for commerce index serving,terminal_hold,sample/gift/protection/GWP row is not eligible for commerce index serving,terminal_hold_no_action,
eps_21d521fcd6c74f92859df3e2,ext_088b7dd1679758b246b0f765,external_seed:ext_088b7dd1679758b246b0f765,US,kyliecosmetics.com,kylie cosmetics,Makeup Brush Collection,https://kyliecosmetics.com/products/makeup-brush-collection,https://kyliecosmetics.com/products/makeup-brush-collection,prod::external_seed::external_seed::ext_088b7dd1679758b246b0f765,ck_cafabdfb44ba4bcde7332fa537820901,,true,approved,true,false,brand,sig_f664e67bc10a05c363e21285,pl_bb38740ee229e71c15da56f8,rf_bb38740ee229e71c15da56f8,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_088b7dd1679758b246b0f765,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_f664e67bc10a05c363e21285,true,available,177.3,177.3,true,false,,db_serving_ready,,ready_no_action,
eps_503f5b9081c24f3a8e364459,ext_2f2e812e576dc5621c97f9ac,external_seed:ext_2f2e812e576dc5621c97f9ac,US,kyliecosmetics.com,kylie cosmetics,Blush Brush 04,https://kyliecosmetics.com/products/blush-brush-04,https://kyliecosmetics.com/products/blush-brush-04,prod::external_seed::external_seed::ext_2f2e812e576dc5621c97f9ac,ck_c6dc48c09cf1741dc48794791082b661,,true,approved,true,false,brand,sig_4a381cd4d6fd7bfcc8747be5,pl_c0838d555be3f2364d610ee0,rf_c0838d555be3f2364d610ee0,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_2f2e812e576dc5621c97f9ac,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_4a381cd4d6fd7bfcc8747be5,true,available,25,25,true,false,,db_serving_ready,,ready_no_action,
eps_74e1d780b8274dfba087567b,ext_a69210e7e4fb16d94821f93a,external_seed:ext_a69210e7e4fb16d94821f93a,US,kyliecosmetics.com,kylie cosmetics,Concealer Brush 02,https://kyliecosmetics.com/products/brush-02,https://kyliecosmetics.com/products/brush-02,prod::external_seed::external_seed::ext_a69210e7e4fb16d94821f93a,ck_18b303056fedb49ef85772cb218fdd0b,,true,approved,true,false,brand,sig_e47b36a7fa7771a20c420e2f,pl_1944d49f63f69cadb4ac1341,rf_1944d49f63f69cadb4ac1341,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_a69210e7e4fb16d94821f93a,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_e47b36a7fa7771a20c420e2f,true,available,23,23,true,false,,db_serving_ready,,ready_no_action,
eps_8250f99917144498bb7522dc,ext_8a7e86531f12be78d40e34b0,external_seed:ext_8a7e86531f12be78d40e34b0,US,kyliecosmetics.com,kylie cosmetics,Foundation Brush 01,https://kyliecosmetics.com/products/foundation-brush,https://kyliecosmetics.com/products/foundation-brush,prod::external_seed::external_seed::ext_8a7e86531f12be78d40e34b0,ck_9ebd29cb19c85fac6e34d00f77449347,,true,approved,true,false,brand,sig_c1f47b71334a387284e9acb7,pl_76a1b989c31534d0146bcb8b,rf_76a1b989c31534d0146bcb8b,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_8a7e86531f12be78d40e34b0,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_c1f47b71334a387284e9acb7,true,available,32,32,true,false,,db_serving_ready,,ready_no_action,
eps_ae5d5fd001e349fabead331f,ext_184fb0fb417ee502968f6561,external_seed:ext_184fb0fb417ee502968f6561,US,kyliecosmetics.com,kylie cosmetics,Concealer & Foundation Brush Duo,https://kyliecosmetics.com/products/concealer-foundation-brush-duo,https://kyliecosmetics.com/products/concealer-foundation-brush-duo,prod::external_seed::external_seed::ext_184fb0fb417ee502968f6561,ck_6a1e37836504cc99542b9715ab26e0b3,,true,approved,true,false,brand,sig_38e472c21e2b03b7468e32cb,pl_a7c48450698247d49eafe1e8,rf_a7c48450698247d49eafe1e8,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_184fb0fb417ee502968f6561,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_38e472c21e2b03b7468e32cb,true,available,49.5,49.5,true,false,,db_serving_ready,,ready_no_action,
eps_af92b839ac544b109db99521,ext_e690d3ff632751047e15af4f,external_seed:ext_e690d3ff632751047e15af4f,US,kyliecosmetics.com,kylie cosmetics,Power Plush Foundation & Brush Duo,https://kyliecosmetics.com/products/power-plush-foundation-duo,https://kyliecosmetics.com/products/power-plush-foundation-duo,prod::external_seed::external_seed::ext_e690d3ff632751047e15af4f,ck_85151f0b160f6dd7f6d62aca12cfb261,,true,approved,true,false,brand,sig_82158fc0fa0440a0f07c3858,pl_33bf43f30edaaef0e7207949,rf_33bf43f30edaaef0e7207949,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_key_ingredients_and_usage,,,ext_e690d3ff632751047e15af4f,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_82158fc0fa0440a0f07c3858,true,available,63,63,true,false,,db_serving_ready,,ready_no_action,
eps_b596ef68a43b4c12b29308d4,ext_09a1e569c6ad048bab07bd9f,external_seed:ext_09a1e569c6ad048bab07bd9f,US,kyliecosmetics.com,kylie cosmetics,Eyeshadow Shader Brush 06,https://kyliecosmetics.com/products/eyeshadow-shader-brush,https://kyliecosmetics.com/products/eyeshadow-shader-brush,prod::external_seed::external_seed::ext_09a1e569c6ad048bab07bd9f,ck_36e354707a38582b242107decb07fbb4,,true,approved,true,false,brand,sig_efdcc353af02670ffc75539a,pl_3f92a76f53a8333ceaf49851,rf_3f92a76f53a8333ceaf49851,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_09a1e569c6ad048bab07bd9f,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_efdcc353af02670ffc75539a,true,available,22,22,true,false,,db_serving_ready,,ready_no_action,
eps_bce1ceb8821a45f18106a81d,ext_5033183a38a7012d67c399e7,external_seed:ext_5033183a38a7012d67c399e7,US,kyliecosmetics.com,kylie cosmetics,Face Brush Trio,https://kyliecosmetics.com/products/face-brush-trio,https://kyliecosmetics.com/products/face-brush-trio,prod::external_seed::external_seed::ext_5033183a38a7012d67c399e7,ck_37cab0c4d25f0328fba27f97150a1cc1,,true,approved,true,false,brand,sig_942d9c8b6a054f12c9f7362b,pl_a4d0abb1f2aa3f6605671bb9,rf_a4d0abb1f2aa3f6605671bb9,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_5033183a38a7012d67c399e7,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_942d9c8b6a054f12c9f7362b,true,available,75.6,75.6,true,false,,db_serving_ready,,ready_no_action,
eps_be99f9e895224954b2eea4e9,ext_fd19e1a7d0699620fe0eabc2,external_seed:ext_fd19e1a7d0699620fe0eabc2,US,kyliecosmetics.com,kylie cosmetics,Skin Tint Brush 03,https://kyliecosmetics.com/products/skin-tint-brush-03,https://kyliecosmetics.com/products/skin-tint-brush-03,prod::external_seed::external_seed::ext_fd19e1a7d0699620fe0eabc2,ck_5d8c09e4467a65164f7dbf4d897c7a5a,,true,approved,true,false,brand,sig_501b9a55c2342893600bd310,pl_ca5bcfa8335d289102f96b8a,rf_ca5bcfa8335d289102f96b8a,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_fd19e1a7d0699620fe0eabc2,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_501b9a55c2342893600bd310,true,available,29,29,true,false,,db_serving_ready,,ready_no_action,
eps_bf7c072d030e427ebb4b3f28,ext_2596e8c667fab6de082050bb,external_seed:ext_2596e8c667fab6de082050bb,US,kyliecosmetics.com,kylie cosmetics,Eyeshadow Crease Blending Brush 08,https://kyliecosmetics.com/products/eyeshadow-crease-blending-brush,https://kyliecosmetics.com/products/eyeshadow-crease-blending-brush,prod::external_seed::external_seed::ext_2596e8c667fab6de082050bb,ck_5bfe7a8b4dd929be8b0a20cb2abd77df,,true,approved,true,false,brand,sig_064393022d73e98a8186908d,pl_a2e157146f37e7d2696f91fd,rf_a2e157146f37e7d2696f91fd,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_2596e8c667fab6de082050bb,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_064393022d73e98a8186908d,true,available,22,22,true,false,,db_serving_ready,,ready_no_action,
eps_d8a245a1f1cb46469bdaaf3e,ext_043c5402552d38d9cdf16259,external_seed:ext_043c5402552d38d9cdf16259,US,kyliecosmetics.com,kylie cosmetics,Eyeshadow Packing Brush 09,https://kyliecosmetics.com/products/eyeshadow-packing-brush,https://kyliecosmetics.com/products/eyeshadow-packing-brush,prod::external_seed::external_seed::ext_043c5402552d38d9cdf16259,ck_956e7ea6ec802be43a7961eb0edf2dcc,,true,approved,true,false,brand,sig_9d2eeea282dcdf2cfa9242d3,pl_f2fee036c915a45deece2fa6,rf_f2fee036c915a45deece2fa6,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_043c5402552d38d9cdf16259,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_9d2eeea282dcdf2cfa9242d3,true,available,22,22,true,false,,db_serving_ready,,ready_no_action,
eps_e4c3651d576c4e48af22e741,ext_842f29ce261ffa123edab3d1,external_seed:ext_842f29ce261ffa123edab3d1,US,kyliecosmetics.com,kylie cosmetics,Power Plush Concealer & Brush Duo,https://kyliecosmetics.com/products/power-plush-longwear-concealer-duo,https://kyliecosmetics.com/products/power-plush-longwear-concealer-duo,prod::external_seed::external_seed::ext_842f29ce261ffa123edab3d1,ck_f830c03d40e2e9b53fb46bcf249676d6,,true,approved,true,false,brand,sig_817c1f0c5d65d0752ad19622,pl_6fa13ddc813521a4adf641c6,rf_6fa13ddc813521a4adf641c6,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_key_ingredients_and_usage,,,ext_842f29ce261ffa123edab3d1,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_817c1f0c5d65d0752ad19622,true,available,45.9,45.9,true,false,,db_serving_ready,,ready_no_action,
eps_e5a40f17a25a45ef8d9c5417,ext_9a28f11622360634a2a78ffc,external_seed:ext_9a28f11622360634a2a78ffc,US,kyliecosmetics.com,kylie cosmetics,Kylie's Met Gala Look 2025 Bundle,https://kyliecosmetics.com/products/kylies-met-gala-look-2025-bundle,https://kyliecosmetics.com/products/kylies-met-gala-look-2025-bundle,prod::external_seed::external_seed::ext_9a28f11622360634a2a78ffc,ck_4cb5d82f99a552e36eff79cd24cf6f80,,true,approved,true,false,brand,sig_ee66d547ea0f2a6e3b8de872,pl_1e7bf29f001dca7f0deae2c9,rf_1e7bf29f001dca7f0deae2c9,true,"""2026-05-28T10:10:32.427Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_formula_and_usage,,,ext_9a28f11622360634a2a78ffc,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_ee66d547ea0f2a6e3b8de872,true,available,131.4,131.4,true,false,,db_serving_ready,,ready_no_action,
eps_f0a474b3b3eb44d1a63168b6,ext_99d10d571ba5641ae48144c4,external_seed:ext_99d10d571ba5641ae48144c4,US,kyliecosmetics.com,kylie cosmetics,Eyeshadow Brush Bundle,https://kyliecosmetics.com/products/eyeshadow-brush-bundle,https://kyliecosmetics.com/products/eyeshadow-brush-bundle,prod::external_seed::external_seed::ext_99d10d571ba5641ae48144c4,ck_cde5ce0669fbd89573bf62dbe2bee8e9,,true,approved,true,false,brand,sig_2cb93c14cf0813af663f5f0d,pl_e7946b75641af216be7708c2,rf_e7946b75641af216be7708c2,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_99d10d571ba5641ae48144c4,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_2cb93c14cf0813af663f5f0d,true,available,79.2,79.2,true,false,,db_serving_ready,,ready_no_action,
eps_f10f17273d644d9099154de8,ext_07f8a852a6a1f9d98719ce26,external_seed:ext_07f8a852a6a1f9d98719ce26,US,kyliecosmetics.com,kylie cosmetics,Eyeshadow All-Over Blending Brush 07,https://kyliecosmetics.com/products/eyeshadow-all-over-blending-brush,https://kyliecosmetics.com/products/eyeshadow-all-over-blending-brush,prod::external_seed::external_seed::ext_07f8a852a6a1f9d98719ce26,ck_97a68a01a10d244f6571455b698cf097,,true,approved,true,false,brand,sig_75b9c5f72b6db6fe7521204c,pl_9c640d58ea3a0bc3fe27535c,rf_9c640d58ea3a0bc3fe27535c,true,"""2026-05-28T10:10:17.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_line,,,ext_07f8a852a6a1f9d98719ce26,true,false,not_applicable_product_family,,ready,,true,1,true,true,true,false,true,sellable:sig_75b9c5f72b6db6fe7521204c,true,available,22,22,true,false,,db_serving_ready,,ready_no_action,
eps_2d7a6b4b8a0460e9360de353,ext_bd85ea5174055d49bfade12e,external_seed:ext_bd85ea5174055d49bfade12e,US,missnella.com,Miss Nella,WH | Pink Makeup Bag,https://www.missnella.com/products/pink-makeup-bag-pack-of-5,https://www.missnella.com/products/pink-makeup-bag-pack-of-5,prod::external_seed::external_seed::ext_bd85ea5174055d49bfade12e,ck_86d47dc1144b0f0ad7d921b0b6ecd2e9,,true,review_required,false,true,brand,sig_3f82b5e515144e8adad8f3dc,pl_9427249c38c0f8347d1a986f,rf_9427249c38c0f8347d1a986f,true,"""2026-05-28T10:10:47.361Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_bd85ea5174055d49bfade12e,true,false,not_applicable_product_family,,no_visible_variant_axis,,true,1,true,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
eps_479f67278861d1062a5f05e4,ext_0d43c2e4f17599db42623f5f,external_seed:ext_0d43c2e4f17599db42623f5f,US,missnella.com,Miss Nella,WH | Snow Cute Nail Stickers,https://www.missnella.com/products/wh-snow-cute-nail-stickers,https://www.missnella.com/products/wh-snow-cute-nail-stickers,prod::external_seed::external_seed::ext_0d43c2e4f17599db42623f5f,ck_5f485fbce8a85135e4184121104c883c,,true,review_required,false,true,brand,sig_559dcf0f0f109122594beff6,pl_c444ac5dee163a07943c031d,rf_c444ac5dee163a07943c031d,true,"""2026-05-28T10:10:47.361Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_0d43c2e4f17599db42623f5f,true,false,not_applicable_product_family,,no_visible_variant_axis,,true,1,true,false,false,false,false,,false,,,,false,false,,identity_blocked,not_live_read_enabled|identity_status_review_required|review_required,lane_1_identity_index,node scripts/audit-pdp-entity-resolution.js --market US --limit 500 --dry-run
