run_id,photo_hash,market,lang,mode,mode_requested,request_id,trace_id,used_photos,analysis_source,quality_grade,has_photo_modules_card,regions_count,regions_bbox_count,regions_polygon_count,regions_heatmap_count,modules_count,issues_top,actions_count,products_count,evidence_grade_distribution,citations_count_distribution,claims_template_fallback_count,claims_violation_detected,claims_audit_known,product_suppression_reasons,status_code,request_ok,error_kind,error_detail,stage,fallback_note,duration_ms,upload_status_code,confirm_status_code,sanitize_applied,original_width,original_height,processed_width,processed_height,processed_bytes
internal_batch_20260210_144302565,5e23db91f8fadb481fdf83723ea38b37bb995738200f38ef9f91ea54503aaccf,US,zh,confirm,confirm,23e96d2d-2a10-499d-818d-0ab793c39af4,897ec834-bb54-4ad1-8f66-8ac60550dcc3,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.009,""confidence_0_1"":0.014},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":1.008,""confidence_0_1"":0.014},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":0.987,""confidence_0_1"":0.014},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":0.827,""confidence_0_1"":0.014},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.632,""confidence_0_1"":0.122},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.618,""confidence_0_1"":0.122},{""module_id"":""nose"",""issue_type"":""tone"",""severity_0_4"":0.539,""confidence_0_1"":0.122},{""module_id"":""left_cheek"",""issue_type"":""tone"",""severity_0_4"":0.496,""confidence_0_1"":0.122}]",60,0,"{""C"":60}","{""0"":60}",60,false,true,[],200,true,,http_200,analysis,,5626,200,200,true,1440,1920,1440,1920,589501
internal_batch_20260210_144302565,fb372de37ff68acdbd9368341a354788915d9c873ffd5285168c4451879d9d7a,US,zh,confirm,confirm,c3e8b060-3fd2-4679-9062-2c890716bf5a,b095d2f9-bff3-4b84-9f37-c8afdc25322c,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.98,""confidence_0_1"":0.069},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.917,""confidence_0_1"":0.069},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":1.762,""confidence_0_1"":0.069},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.546,""confidence_0_1"":0.069},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":1.475,""confidence_0_1"":0.069},{""module_id"":""forehead"",""issue_type"":""texture"",""severity_0_4"":0.78,""confidence_0_1"":0.069},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.593,""confidence_0_1"":0.139},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.578,""confidence_0_1"":0.139}]",66,0,"{""C"":66}","{""0"":66}",66,false,true,[],200,true,,http_200,analysis,,6166,200,200,true,1396,2500,1144,2048,467803
internal_batch_20260210_144302565,d66f731e4e45e95fe3bcf596341fbad178282f40b591e4d677907f46dee4eb7d,US,zh,confirm,confirm,8c922cc4-77f9-413e-9155-a8bdc322bc0a,7b36c25d-1cae-4c78-96d2-fc7569c602d4,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.048,""confidence_0_1"":0.015},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":1.046,""confidence_0_1"":0.015},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.02,""confidence_0_1"":0.015},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.02,""confidence_0_1"":0.015},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.632,""confidence_0_1"":0.122},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.632,""confidence_0_1"":0.122},{""module_id"":""nose"",""issue_type"":""tone"",""severity_0_4"":0.557,""confidence_0_1"":0.122},{""module_id"":""right_cheek"",""issue_type"":""tone"",""severity_0_4"":0.482,""confidence_0_1"":0.122}]",63,0,"{""C"":63}","{""0"":63}",63,false,true,[],200,true,,http_200,analysis,,5370,200,200,true,1440,1920,1440,1920,309763
internal_batch_20260210_144302565,634f1c621c27c62de4946536408875284b5c4608f693f972899552b03cd032ad,US,zh,confirm,confirm,402b1b93-cd57-4df7-8feb-9809ca609d77,83f35433-e048-4107-97f7-58d892b67134,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.116,""confidence_0_1"":0.033},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":1.111,""confidence_0_1"":0.033},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.069,""confidence_0_1"":0.033},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":0.879,""confidence_0_1"":0.033},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.655,""confidence_0_1"":0.142},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.654,""confidence_0_1"":0.142},{""module_id"":""nose"",""issue_type"":""tone"",""severity_0_4"":0.585,""confidence_0_1"":0.142},{""module_id"":""right_cheek"",""issue_type"":""tone"",""severity_0_4"":0.53,""confidence_0_1"":0.142}]",66,0,"{""C"":66}","{""0"":66}",66,false,true,[],200,true,,http_200,analysis,,7549,200,200,true,1353,1714,1353,1714,309930
internal_batch_20260210_144302565,1ad5b2a3fe882bff9a438c80d70ec2bb8d2c3c90d00da5c33dae02235e92539f,US,zh,confirm,confirm,78e59251-de12-465a-93b5-c3d208da2780,d6d077ef-aa66-4db1-906f-ba59930d7667,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""right_cheek"",""issue_type"":""redness"",""severity_0_4"":1.85,""confidence_0_1"":0.071},{""module_id"":""left_cheek"",""issue_type"":""redness"",""severity_0_4"":1.841,""confidence_0_1"":0.071},{""module_id"":""nose"",""issue_type"":""redness"",""severity_0_4"":1.816,""confidence_0_1"":0.071},{""module_id"":""under_eye_left"",""issue_type"":""redness"",""severity_0_4"":1.485,""confidence_0_1"":0.071},{""module_id"":""under_eye_right"",""issue_type"":""redness"",""severity_0_4"":1.485,""confidence_0_1"":0.071},{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.221,""confidence_0_1"":0.071},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.185,""confidence_0_1"":0.071},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.173,""confidence_0_1"":0.071}]",72,0,"{""C"":72}","{""0"":72}",72,false,true,[],200,true,,http_200,analysis,,5704,200,200,true,1440,1920,1440,1920,306032
internal_batch_20260210_144302565,6792a46598a6002dd8d2fb7d5f29297ac6b54236789855858e4ac487dd2d642a,US,zh,confirm,confirm,cda539e1-d41a-433e-a6f9-6fb187db8b6f,2295791d-3467-4965-a6ae-6e5e87cd8d64,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":2.966,""confidence_0_1"":0.039},{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":2.959,""confidence_0_1"":0.039},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":2.957,""confidence_0_1"":0.039},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":2.542,""confidence_0_1"":0.039},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":1.952,""confidence_0_1"":0.039},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":1.356,""confidence_0_1"":0.039},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.748,""confidence_0_1"":0.139},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.644,""confidence_0_1"":0.139}]",69,0,"{""C"":69}","{""0"":69}",69,false,true,[],200,true,,http_200,analysis,,6040,200,200,true,1271,1739,1271,1739,539699
internal_batch_20260210_144302565,13a2ca7a9d177f4a71c4f3d60fd36db4c3ae6e21bb645e1f8219f3e9cb6b11bd,US,zh,confirm,confirm,22ae83cf-b9ec-44ce-91c5-fe3b0982d8ee,169b0db6-c768-408e-8214-c30fe077ec52,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":1.081,""confidence_0_1"":0.018},{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.069,""confidence_0_1"":0.018},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.065,""confidence_0_1"":0.018},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.051,""confidence_0_1"":0.018},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":0.768,""confidence_0_1"":0.018},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":0.768,""confidence_0_1"":0.018},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.673,""confidence_0_1"":0.122},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.673,""confidence_0_1"":0.122}]",66,0,"{""C"":66}","{""0"":66}",66,false,true,[],200,true,,http_200,analysis,,5978,200,200,true,1320,1760,1320,1760,255993
internal_batch_20260210_144302565,84d7012922e20af6c7d5a88fa369e992a1fad76422134944f23d2b5d40cc8e15,US,zh,confirm,confirm,018d0eee-c7fd-4ba1-9ad0-46b2a37ac172,dd94cab3-c5c0-4008-a5b8-95ad712733d1,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.151,""confidence_0_1"":0.008},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.122,""confidence_0_1"":0.008},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.003,""confidence_0_1"":0.008},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":0.9,""confidence_0_1"":0.008},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":0.62,""confidence_0_1"":0.008},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":0.612,""confidence_0_1"":0.008},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.609,""confidence_0_1"":0.122},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.553,""confidence_0_1"":0.122}]",66,0,"{""C"":66}","{""0"":66}",66,false,true,[],200,true,,http_200,analysis,,6103,200,200,true,1440,1920,1440,1920,627748
internal_batch_20260210_144302565,09c83cd129a62868d762bd00e4dac3dd7c0e8c9879d2cf111dcc9bc98ab3dca0,US,zh,confirm,confirm,f69dea43-5fec-4468-bc8d-ba1d85328d95,451b0fa0-c3b1-4390-b540-e34a05b1fac9,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":1.169,""confidence_0_1"":0.026},{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.147,""confidence_0_1"":0.026},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.124,""confidence_0_1"":0.026},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.112,""confidence_0_1"":0.026},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":0.852,""confidence_0_1"":0.026},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":0.852,""confidence_0_1"":0.026},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.681,""confidence_0_1"":0.139},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.681,""confidence_0_1"":0.139}]",66,0,"{""C"":66}","{""0"":66}",66,false,true,[],200,true,,http_200,analysis,,6110,200,200,true,1440,1920,1440,1920,426163
internal_batch_20260210_144302565,d3dda0bef8b00ee30558d68672f8095a1e447c7013706862c85350ff9904d5c6,US,zh,confirm,confirm,c55efe9b-5022-44e6-b256-2bb3385dfde4,747f1147-4a08-4262-bf38-13039a89485b,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.747,""confidence_0_1"":0.027},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.663,""confidence_0_1"":0.027},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.418,""confidence_0_1"":0.027},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":0.756,""confidence_0_1"":0.027},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":0.74,""confidence_0_1"":0.027},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":0.696,""confidence_0_1"":0.027},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.595,""confidence_0_1"":0.139},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.554,""confidence_0_1"":0.139}]",66,0,"{""C"":66}","{""0"":66}",66,false,true,[],200,true,,http_200,analysis,,5958,200,200,true,1440,1920,1440,1920,368028
