run_id,photo_hash,market,lang,mode,mode_requested,request_id,trace_id,used_photos,analysis_source,quality_grade,has_photo_modules_card,regions_count,regions_bbox_count,regions_polygon_count,regions_heatmap_count,modules_count,issues_top,actions_count,products_count,evidence_grade_distribution,citations_count_distribution,claims_template_fallback_count,claims_violation_detected,claims_audit_known,product_suppression_reasons,status_code,request_ok,error_kind,error_detail,stage,fallback_note,duration_ms,upload_status_code,confirm_status_code,sanitize_applied,original_width,original_height,processed_width,processed_height,processed_bytes
internal_batch_20260210_132014344,cf582fc883d21b89b09c19c23317f0aba43d3d82a3b26680d02c0d75aad8d616,EU,en,confirm,confirm,d861c42a-af61-4588-8218-895acbd5801b,5a1aec42-f8a4-4fe9-a921-70be90b5f677,true,diagnosis_v1_template,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.019,""confidence_0_1"":0.05},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.004,""confidence_0_1"":0.05},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.004,""confidence_0_1"":0.05},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":0.756,""confidence_0_1"":0.05},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.602,""confidence_0_1"":0.139},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.602,""confidence_0_1"":0.139},{""module_id"":""forehead"",""issue_type"":""tone"",""severity_0_4"":0.534,""confidence_0_1"":0.139},{""module_id"":""nose"",""issue_type"":""tone"",""severity_0_4"":0.519,""confidence_0_1"":0.139}]",63,0,"{""C"":63}","{""0"":63}",63,false,true,[],200,true,,http_200,analysis,,7292,200,200,true,714,1214,714,1214,155572
internal_batch_20260210_132014344,14b5927cf6ed12a91a1c7ecf31ae6336bd3c3261b494ef3d25ac82a2c4251d4e,EU,en,confirm,confirm,05be02f3-a50c-4799-a41d-36402bccd7ed,6220705d-3c93-46be-beaa-5da71b40a3a8,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.15,""confidence_0_1"":0.023},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.04,""confidence_0_1"":0.023},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.03,""confidence_0_1"":0.023},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":0.676,""confidence_0_1"":0.023},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":0.648,""confidence_0_1"":0.023},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":0.632,""confidence_0_1"":0.023},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.596,""confidence_0_1"":0.139},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.566,""confidence_0_1"":0.139}]",63,0,"{""C"":63}","{""0"":63}",63,false,true,[],200,true,,http_200,analysis,,6296,200,200,true,1440,1920,1440,1920,272651
internal_batch_20260210_132014344,122ba73d79518638cf80f93c068f3f0d0417a250fdea3e21dfb10fc344cb4377,EU,en,confirm,confirm,7844bc2c-a4b1-409b-ad55-a68dfd6240f1,90418938-452b-4839-90e4-a5538a3b808c,true,vision_gemini,fail,false,0,0,0,0,0,[],0,0,,,unknown,unknown,false,[],200,true,NO_CARD,http_200,analysis,,4337,200,200,true,1440,1920,1440,1920,217639
internal_batch_20260210_132014344,09c83cd129a62868d762bd00e4dac3dd7c0e8c9879d2cf111dcc9bc98ab3dca0,EU,en,confirm,confirm,706d5f13-24e0-4262-9b6d-1763c0956663,80a2804a-a455-4a06-8e95-ae9572face61,true,diagnosis_v1_template,degraded,true,8,4,0,4,7,"[{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":1.169,""confidence_0_1"":0.026},{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.147,""confidence_0_1"":0.026},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.124,""confidence_0_1"":0.026},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.112,""confidence_0_1"":0.026},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":0.852,""confidence_0_1"":0.026},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":0.852,""confidence_0_1"":0.026},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.681,""confidence_0_1"":0.139},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.681,""confidence_0_1"":0.139}]",66,0,"{""C"":66}","{""0"":66}",66,false,true,[],200,true,,http_200,analysis,,7524,200,200,true,1440,1920,1440,1920,426163
internal_batch_20260210_132014344,f85899298601171f4bc9a6cdc5ae81450146e3cd49ac0117408c721e3328bf2d,EU,en,confirm,confirm,898b5a57-c5e7-40fc-bd12-b9d3197933af,4900a7ef-bd5f-4d82-bd78-399c477b81f8,true,vision_gemini,pass,true,8,4,0,4,7,"[{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":2.858,""confidence_0_1"":0.437},{""module_id"":""chin"",""issue_type"":""tone"",""severity_0_4"":1.18,""confidence_0_1"":0.192},{""module_id"":""left_cheek"",""issue_type"":""tone"",""severity_0_4"":0.492,""confidence_0_1"":0.192},{""module_id"":""right_cheek"",""issue_type"":""tone"",""severity_0_4"":0.492,""confidence_0_1"":0.192},{""module_id"":""nose"",""issue_type"":""tone"",""severity_0_4"":0.492,""confidence_0_1"":0.192},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":0.308,""confidence_0_1"":0.437},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":0.308,""confidence_0_1"":0.437},{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":0.308,""confidence_0_1"":0.437}]",30,0,"{""C"":30}","{""0"":30}",30,false,true,[],200,true,,http_200,analysis,,5242,200,200,true,1440,1920,1440,1920,571173
internal_batch_20260210_132014344,ce827fe9d9c4a8dcea7473cf999493dfb829afa46234f4b2ab38433cef475221,EU,en,confirm,confirm,388bcee6-67b3-475a-a570-14ed4cf1081e,cf40f90b-4d01-42fe-95d2-1872b302bf5b,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":0.901,""confidence_0_1"":0.01},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":0.873,""confidence_0_1"":0.01},{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":0.854,""confidence_0_1"":0.01},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":0.694,""confidence_0_1"":0.01},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.68,""confidence_0_1"":0.122},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.68,""confidence_0_1"":0.122},{""module_id"":""nose"",""issue_type"":""tone"",""severity_0_4"":0.621,""confidence_0_1"":0.122},{""module_id"":""chin"",""issue_type"":""tone"",""severity_0_4"":0.534,""confidence_0_1"":0.122}]",72,0,"{""C"":72}","{""0"":72}",72,false,true,[],200,true,,http_200,analysis,,5781,200,200,true,1440,1920,1440,1920,543569
internal_batch_20260210_132014344,d3dda0bef8b00ee30558d68672f8095a1e447c7013706862c85350ff9904d5c6,EU,en,confirm,confirm,f1ff97b8-2642-4fd6-b498-261ebf81cc6c,7fde72aa-46b5-4352-8ed8-8c911110635f,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.747,""confidence_0_1"":0.027},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.663,""confidence_0_1"":0.027},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.418,""confidence_0_1"":0.027},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":0.756,""confidence_0_1"":0.027},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":0.74,""confidence_0_1"":0.027},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":0.696,""confidence_0_1"":0.027},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.595,""confidence_0_1"":0.139},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.554,""confidence_0_1"":0.139}]",66,0,"{""C"":66}","{""0"":66}",66,false,true,[],200,true,,http_200,analysis,,5728,200,200,true,1440,1920,1440,1920,368028
internal_batch_20260210_132014344,b816b4a88b390d49f986568d99238ef9d6c40f5b88f29778d992dd0a13d7b745,EU,en,confirm,confirm,626c656a-f6a2-4513-acb7-136abc3caa74,43df4f10-496f-4c95-aff9-3051149bf3b9,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.087,""confidence_0_1"":0.042},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":1.08,""confidence_0_1"":0.042},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.056,""confidence_0_1"":0.042},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":0.817,""confidence_0_1"":0.042},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.618,""confidence_0_1"":0.139},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.596,""confidence_0_1"":0.139},{""module_id"":""nose"",""issue_type"":""tone"",""severity_0_4"":0.513,""confidence_0_1"":0.139},{""module_id"":""right_cheek"",""issue_type"":""tone"",""severity_0_4"":0.467,""confidence_0_1"":0.139}]",60,0,"{""C"":60}","{""0"":60}",60,false,true,[],200,true,,http_200,analysis,,5878,200,200,true,1440,1920,1440,1920,366098
internal_batch_20260210_132014344,1f5c4fbe7c8111f694a5c1f70945203e271a5bbdde9b9ba832973c0a62430bd8,EU,en,confirm,confirm,ae1803e7-b5ed-4642-8b06-b1c841343b4f,cea393f1-c773-45ab-97af-ddee774a148a,true,vision_gemini,fail,false,0,0,0,0,0,[],0,0,,,unknown,unknown,false,[],200,true,NO_CARD,http_200,analysis,,4698,200,200,true,1440,1920,1440,1920,365106
internal_batch_20260210_132014344,d66f731e4e45e95fe3bcf596341fbad178282f40b591e4d677907f46dee4eb7d,EU,en,confirm,confirm,9d1075a5-9d53-4fcd-9e88-8166e5399f39,af4305ca-9902-49b9-a920-b756f96b69bd,true,diagnosis_v1_template,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.048,""confidence_0_1"":0.015},{""module_id"":""chin"",""issue_type"":""texture"",""severity_0_4"":1.046,""confidence_0_1"":0.015},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.02,""confidence_0_1"":0.015},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.02,""confidence_0_1"":0.015},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.632,""confidence_0_1"":0.122},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.632,""confidence_0_1"":0.122},{""module_id"":""nose"",""issue_type"":""tone"",""severity_0_4"":0.557,""confidence_0_1"":0.122},{""module_id"":""right_cheek"",""issue_type"":""tone"",""severity_0_4"":0.482,""confidence_0_1"":0.122}]",63,0,"{""C"":63}","{""0"":63}",63,false,true,[],200,true,,http_200,analysis,,8239,200,200,true,1440,1920,1440,1920,309763
internal_batch_20260210_132014344,8a669e95ee70a5b82a63bbd429390a1c0f4e96b0add79f55846daaa4fffa626e,EU,en,confirm,confirm,eaf8af20-f177-4181-a866-c41cb77be158,2071e497-e9f9-4fdb-bcb9-0797a41947a2,true,vision_gemini,fail,false,0,0,0,0,0,[],0,0,,,unknown,unknown,false,[],200,true,NO_CARD,http_200,analysis,,5086,200,200,true,1440,1920,1440,1920,338740
internal_batch_20260210_132014344,fb372de37ff68acdbd9368341a354788915d9c873ffd5285168c4451879d9d7a,EU,en,confirm,confirm,a98d205c-4166-41ab-8abe-7d602b966ff5,320f56b0-14bc-4759-afa6-ab0e10f75627,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":1.98,""confidence_0_1"":0.069},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":1.917,""confidence_0_1"":0.069},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":1.762,""confidence_0_1"":0.069},{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":1.546,""confidence_0_1"":0.069},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":1.475,""confidence_0_1"":0.069},{""module_id"":""forehead"",""issue_type"":""texture"",""severity_0_4"":0.78,""confidence_0_1"":0.069},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.593,""confidence_0_1"":0.139},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.578,""confidence_0_1"":0.139}]",66,0,"{""C"":66}","{""0"":66}",66,false,true,[],200,true,,http_200,analysis,,5973,200,200,true,1396,2500,1144,2048,467803
internal_batch_20260210_132014344,f513848701162f5594a0ac00a41b16c07ebf8dc355d722da51513e6396a820d3,EU,en,confirm,confirm,69d508ec-a9ee-421a-9a67-140ecd3c8a43,2476f1f7-406b-4a94-8883-c14623dad537,true,vision_gemini,degraded,true,8,4,0,4,7,"[{""module_id"":""left_cheek"",""issue_type"":""texture"",""severity_0_4"":0.925,""confidence_0_1"":0.02},{""module_id"":""right_cheek"",""issue_type"":""texture"",""severity_0_4"":0.91,""confidence_0_1"":0.02},{""module_id"":""nose"",""issue_type"":""texture"",""severity_0_4"":0.893,""confidence_0_1"":0.02},{""module_id"":""under_eye_left"",""issue_type"":""texture"",""severity_0_4"":0.72,""confidence_0_1"":0.02},{""module_id"":""under_eye_right"",""issue_type"":""texture"",""severity_0_4"":0.717,""confidence_0_1"":0.02},{""module_id"":""under_eye_left"",""issue_type"":""tone"",""severity_0_4"":0.669,""confidence_0_1"":0.142},{""module_id"":""under_eye_right"",""issue_type"":""tone"",""severity_0_4"":0.669,""confidence_0_1"":0.142},{""module_id"":""nose"",""issue_type"":""tone"",""severity_0_4"":0.606,""confidence_0_1"":0.142}]",72,0,"{""C"":72}","{""0"":72}",72,false,true,[],200,true,,http_200,analysis,,4955,200,200,true,1440,1920,1440,1920,584239
